S,M,0,31088,3010
L,S,485,31088,2525
S,M,0,31573,2525
L,S,485,31573,2040
S,M,0,32058,2040
L,S,485,32058,1555
S,M,0,32543,1555
L,S,485,32543,1070
S,M,0,33028,1070
L,S,485,33028,585
S,M,0,33513,585
L,S,485,33513,100
S,M,385,33613,100
M,L,385,0,33713
S,M,0,385,33713
L,S,485,385,33228
S,M,0,870,33228
L,S,485,870,32743
S,M,0,1355,32743
L,S,485,1355,32258
S,M,0,1840,32258
L,S,485,1840,31773
S,M,0,2325,31773
L,S,485,2325,31288
S,M,0,2810,31288
L,S,485,2810,30803
S,M,0,3295,30803
L,S,485,3295,30318
S,M,0,3780,30318
L,S,485,3780,29833
S,M,0,4265,29833
L,S,485,4265,29348
S,M,0,4750,29348
L,S,485,4750,28863
S,M,0,5235,28863
L,S,485,5235,28378
S,M,0,5720,28378
L,S,485,5720,27893
S,M,0,6205,27893
L,S,485,6205,27408
S,M,0,6690,27408
L,S,485,6690,26923
S,M,0,7175,26923
L,S,485,7175,26438
S,M,0,7660,26438
L,S,485,7660,25953
S,M,0,8145,25953
L,S,485,8145,25468
S,M,0,8630,25468
L,S,485,8630,24983
S,M,0,9115,24983
L,S,485,9115,24498
S,M,0,9600,24498
L,S,485,9600,24013
S,M,0,10085,24013
L,S,485,10085,23528
S,M,0,10570,23528
L,S,485,10570,23043
S,M,0,11055,23043
L,S,485,11055,22558
S,M,0,11540,22558
L,S,485,11540,22073
S,M,0,12025,22073
L,S,485,12025,21588
S,M,0,12510,21588
L,S,485,12510,21103
S,M,0,12995,21103
L,S,485,12995,20618
S,M,0,13480,20618
L,S,485,13480,20133
S,M,0,13965,20133
L,S,485,13965,19648
S,M,0,14450,19648
L,S,485,14450,19163
S,M,0,14935,19163
L,S,485,14935,18678
S,M,0,15420,18678
L,S,485,15420,18193
S,M,0,15905,18193
L,S,485,15905,17708
S,M,0,16390,17708
L,S,485,16390,17223
S,M,0,16875,17223
L,S,485,16875,16738
S,M,0,17360,16738
L,S,485,17360,16253
S,M,0,17845,16253
L,S,485,17845,15768
S,M,0,18330,15768
L,S,485,18330,15283
S,M,0,18815,15283
L,S,485,18815,14798
S,M,0,19300,14798
L,S,485,19300,14313
S,M,0,19785,14313
L,S,485,19785,13828
S,M,0,20270,13828
L,S,485,20270,13343
S,M,0,20755,13343
L,S,485,20755,12858
S,M,0,21240,12858
L,S,485,21240,12373
S,M,0,21725,12373
L,S,485,21725,11888
S,M,0,22210,11888
L,S,485,22210,11403
S,M,0,22695,11403
L,S,485,22695,10918
S,M,0,23180,10918
L,S,485,23180,10433
S,M,0,23665,10433
L,S,485,23665,9948
S,M,0,24150,9948
L,S,485,24150,9463
S,M,0,24635,9463
L,S,485,24635,8978
S,M,0,25120,8978
L,S,485,25120,8493
S,M,0,25605,8493
L,S,485,25605,8008
S,M,0,26090,8008
L,S,485,26090,7523
S,M,0,26575,7523
L,S,485,26575,7038
S,M,0,27060,7038
L,S,485,27060,6553
S,M,0,27545,6553
L,S,485,27545,6068
S,M,0,28030,6068
L,S,485,28030,5583
S,M,0,28515,5583
L,S,485,28515,5098
S,M,0,29000,5098
L,S,485,29000,4613
S,M,0,29485,4613
L,S,485,29485,4128
S,M,0,29970,4128
L,S,485,29970,3643
S,M,0,30455,3643
L,S,485,30455,3158
S,M,0,30940,3158
L,S,485,30940,2673
S,M,0,31425,2673
L,S,485,31425,2188
S,M,0,31910,2188
L,S,485,31910,1703
S,M,0,32395,1703
L,S,485,32395,1218
S,M,0,32880,1218
L,S,485,32880,733
S,M,0,33365,733
L,S,485,33365,248
S,M,237,33613,248
M,L,237,0,33861
S,M,0,237,33861
L,S,485,237,33376
S,M,0,722,33376
L,S,485,722,32891
S,M,0,1207,32891
L,S,485,1207,32406
S,M,0,1692,32406
L,S,485,1692,31921
S,M,0,2177,31921
L,S,485,2177,31436
S,M,0,2662,31436
L,S,485,2662,30951
S,M,0,3147,30951
L,S,485,3147,30466
S,M,0,3632,30466
L,S,485,3632,29981
S,M,0,4117,29981
L,S,485,4117,29496
S,M,0,4602,29496
L,S,485,4602,29011
S,M,0,5087,29011
L,S,485,5087,28526
S,M,0,5572,28526
L,S,485,5572,28041
S,M,0,6057,28041
L,S,485,6057,27556
S,M,0,6542,27556
L,S,485,6542,27071
S,M,0,7027,27071
L,S,485,7027,26586
S,M,0,7512,26586
L,S,485,7512,26101
S,M,0,7997,26101
L,S,485,7997,25616
S,M,0,8482,25616
L,S,485,8482,25131
S,M,0,8967,25131
L,S,485,8967,24646
S,M,0,9452,24646
L,S,485,9452,24161
S,M,0,9937,24161
L,S,485,9937,23676
S,M,0,10422,23676
L,S,485,10422,23191
S,M,0,10907,23191
L,S,485,10907,22706
S,M,0,11392,22706
L,S,485,11392,22221
S,M,0,11877,22221
L,S,485,11877,21736
S,M,0,12362,21736
L,S,485,12362,21251
S,M,0,12847,21251
L,S,485,12847,20766
S,M,0,13332,20766
L,S,485,13332,20281
S,M,0,13817,20281
L,S,485,13817,19796
S,M,0,14302,19796
L,S,485,14302,19311
S,M,0,14787,19311
L,S,485,14787,18826
S,M,0,15272,18826
L,S,485,15272,18341
S,M,0,15757,18341
L,S,485,15757,17856
S,M,0,16242,17856
L,S,485,16242,17371
S,M,0,16727,17371
L,S,485,16727,16886
S,M,0,17212,16886
L,S,485,17212,16401
S,M,0,17697,16401
L,S,485,17697,15916
S,M,0,18182,15916
L,S,485,18182,15431
S,M,0,18667,15431
L,S,485,18667,14946
S,M,0,19152,14946
L,S,485,19152,14461
S,M,0,19637,14461
L,S,485,19637,13976
S,M,0,20122,13976
L,S,485,20122,13491
S,M,0,20607,13491
L,S,485,20607,13006
S,M,0,21092,13006
L,S,485,21092,12521
S,M,0,21577,12521
L,S,485,21577,12036
S,M,0,22062,12036
L,S,485,22062,11551
S,M,0,22547,11551
L,S,485,22547,11066
S,M,0,23032,11066
L,S,485,23032,10581
S,M,0,23517,10581
L,S,485,23517,10096
S,M,0,24002,10096
L,S,485,24002,9611
S,M,0,24487,9611
L,S,485,24487,9126
S,M,0,24972,9126
L,S,485,24972,8641
S,M,0,25457,8641
L,S,485,25457,8156
S,M,0,25942,8156
L,S,485,25942,7671
S,M,0,26427,7671
L,S,485,26427,7186
S,M,0,26912,7186
L,S,485,26912,6701
S,M,0,27397,6701
L,S,485,27397,6216
S,M,0,27882,6216
L,S,485,27882,5731
S,M,0,28367,5731
L,S,485,28367,5246
S,M,0,28852,5246
L,S,485,28852,4761
S,M,0,29337,4761
L,S,485,29337,4276
S,M,0,29822,4276
L,S,485,29822,3791
S,M,0,30307,3791
L,S,485,30307,3306
S,M,0,30792,3306
L,S,485,30792,2821
S,M,0,31277,2821
L,S,485,31277,2336
S,M,0,31762,2336
L,S,485,31762,1851
S,M,0,32247,1851
L,S,485,32247,1366
S,M,0,32732,1366
L,S,485,32732,881
S,M,0,33217,881
L,S,485,33217,396
S,M,89,33613,396
M,L,89,0,34009
S,M,0,89,34009
L,S,485,89,33524
S,M,0,574,33524
L,S,485,574,33039
S,M,0,1059,33039
L,S,485,1059,32554
S,M,0,1544,32554
L,S,485,1544,32069
S,M,0,2029,32069
L,S,485,2029,31584
S,M,0,2514,31584
L,S,485,2514,31099
S,M,0,2999,31099
L,S,485,2999,30614
S,M,0,3484,30614
L,S,485,3484,30129
S,M,0,3969,30129
L,S,485,3969,29644
S,M,0,4454,29644
L,S,485,4454,29159
S,M,0,4939,29159
L,S,485,4939,28674
S,M,0,5424,28674
L,S,485,5424,28189
S,M,0,5909,28189
L,S,485,5909,27704
S,M,0,6394,27704
L,S,485,6394,27219
S,M,0,6879,27219
L,S,485,6879,26734
S,M,0,7364,26734
L,S,485,7364,26249
S,M,0,7849,26249
L,S,485,7849,25764
S,M,0,8334,25764
L,S,485,8334,25279
S,M,0,8819,25279
L,S,485,8819,24794
S,M,0,9304,24794
L,S,485,9304,24309
S,M,0,9789,24309
L,S,485,9789,23824
S,M,0,10274,23824
L,S,485,10274,23339
S,M,0,10759,23339
L,S,485,10759,22854
S,M,0,11244,22854
L,S,485,11244,22369
S,M,0,11729,22369
L,S,485,11729,21884
S,M,0,12214,21884
L,S,485,12214,21399
S,M,0,12699,21399
L,S,485,12699,20914
S,M,0,13184,20914
L,S,485,13184,20429
S,M,0,13669,20429
L,S,485,13669,19944
S,M,0,14154,19944
L,S,485,14154,19459
S,M,0,14639,19459
L,S,485,14639,18974
S,M,0,15124,18974
L,S,485,15124,18489
S,M,0,15609,18489
L,S,485,15609,18004
S,M,0,16094,18004
L,S,485,16094,17519
S,M,0,16579,17519
L,S,485,16579,17034
S,M,0,17064,17034
L,S,485,17064,16549
S,M,0,17549,16549
L,S,485,17549,16064
S,M,0,18034,16064
L,S,485,18034,15579
S,M,0,18519,15579
L,S,485,18519,15094
S,M,0,19004,15094
L,S,485,19004,14609
S,M,0,19489,14609
L,S,485,19489,14124
S,M,0,19974,14124
L,S,485,19974,13639
S,M,0,20459,13639
L,S,485,20459,13154
S,M,0,20944,13154
L,S,485,20944,12669
S,M,0,21429,12669
L,S,485,21429,12184
S,M,0,21914,12184
L,S,485,21914,11699
S,M,0,22399,11699
L,S,485,22399,11214
S,M,0,22884,11214
L,S,485,22884,10729
S,M,0,23369,10729
L,S,485,23369,10244
S,M,0,23854,10244
L,S,485,23854,9759
S,M,0,24339,9759
L,S,485,24339,9274
S,M,0,24824,9274
L,S,485,24824,8789
S,M,0,25309,8789
L,S,485,25309,8304
S,M,0,25794,8304
L,S,485,25794,7819
S,M,0,26279,7819
L,S,485,26279,7334
S,M,0,26764,7334
L,S,485,26764,6849
S,M,0,27249,6849
L,S,485,27249,6364
S,M,0,27734,6364
L,S,485,27734,5879
S,M,0,28219,5879
L,S,485,28219,5394
S,M,0,28704,5394
L,S,485,28704,4909
S,M,0,29189,4909
L,S,485,29189,4424
S,M,0,29674,4424
L,S,485,29674,3939
S,M,0,30159,3939
L,S,485,30159,3454
S,M,0,30644,3454
L,S,485,30644,2969
S,M,0,31129,2969
L,S,485,31129,2484
S,M,0,31614,2484
L,S,485,31614,1999
S,M,0,32099,1999
L,S,485,32099,1514
S,M,0,32584,1514
L,S,485,32584,1029
S,M,0,33069,1029
L,S,485,33069,544
S,M,0,33554,544
L,S,485,33554,59
S,M,426,33613,59
M,L,426,0,33672
S,M,0,426,33672
L,S,485,426,33187
S,M,0,911,33187
L,S,485,911,32702
S,M,0,1396,32702
L,S,485,1396,32217
S,M,0,1881,32217
L,S,485,1881,31732
S,M,0,2366,31732
L,S,485,2366,31247
S,M,0,2851,31247
L,S,485,2851,30762
S,M,0,3336,30762
L,S,485,3336,30277
S,M,0,3821,30277
L,S,485,3821,29792
S,M,0,4306,29792
L,S,485,4306,29307
S,M,0,4791,29307
L,S,485,4791,28822
S,M,0,5276,28822
L,S,485,5276,28337
S,M,0,5761,28337
L,S,485,5761,27852
S,M,0,6246,27852
L,S,485,6246,27367
S,M,0,6731,27367
L,S,485,6731,26882
S,M,0,7216,26882
L,S,485,7216,26397
S,M,0,7701,26397
L,S,485,7701,25912
S,M,0,8186,25912
L,S,485,8186,25427
S,M,0,8671,25427
L,S,485,8671,24942
S,M,0,9156,24942
L,S,485,9156,24457
S,M,0,9641,24457
L,S,485,9641,23972
S,M,0,10126,23972
L,S,485,10126,23487
S,M,0,10611,23487
L,S,485,10611,23002
S,M,0,11096,23002
L,S,485,11096,22517
S,M,0,11581,22517
L,S,485,11581,22032
S,M,0,12066,22032
L,S,485,12066,21547
S,M,0,12551,21547
L,S,485,12551,21062
S,M,0,13036,21062
L,S,485,13036,20577
S,M,0,13521,20577
L,S,485,13521,20092
S,M,0,14006,20092
L,S,485,14006,19607
S,M,0,14491,19607
L,S,485,14491,19122
S,M,0,14976,19122
L,S,485,14976,18637
S,M,0,15461,18637
L,S,485,15461,18152
S,M,0,15946,18152
L,S,485,15946,17667
S,M,0,16431,17667
L,S,485,16431,17182
S,M,0,16916,17182
L,S,485,16916,16697
S,M,0,17401,16697
L,S,485,17401,16212
S,M,0,17886,16212
L,S,485,17886,15727
S,M,0,18371,15727
L,S,485,18371,15242
S,M,0,18856,15242
L,S,485,18856,14757
S,M,0,19341,14757
L,S,485,19341,14272
S,M,0,19826,14272
L,S,485,19826,13787
S,M,0,20311,13787
L,S,485,20311,13302
S,M,0,20796,13302
L,S,485,20796,12817
S,M,0,21281,12817
L,S,485,21281,12332
S,M,0,21766,12332
L,S,485,21766,11847
S,M,0,22251,11847
L,S,485,22251,11362
S,M,0,22736,11362
L,S,485,22736,10877
S,M,0,23221,10877
L,S,485,23221,10392
S,M,0,23706,10392
L,S,485,23706,9907
S,M,0,24191,9907
L,S,485,24191,9422
S,M,0,24676,9422
L,S,485,24676,8937
S,M,0,25161,8937
L,S,485,25161,8452
S,M,0,25646,8452
L,S,485,25646,7967
S,M,0,26131,7967
L,S,485,26131,7482
S,M,0,26616,7482
L,S,485,26616,6997
S,M,0,27101,6997
L,S,485,27101,6512
S,M,0,27586,6512
L,S,485,27586,6027
S,M,0,28071,6027
L,S,485,28071,5542
S,M,0,28556,5542
L,S,485,28556,5057
S,M,0,29041,5057
L,S,485,29041,4572
S,M,0,29526,4572
L,S,485,29526,4087
S,M,0,30011,4087
L,S,485,30011,3602
S,M,0,30496,3602
L,S,485,30496,3117
S,M,0,30981,3117
L,S,485,30981,2632
S,M,0,31466,2632
L,S,485,31466,2147
S,M,0,31951,2147
L,S,485,31951,1662
S,M,0,32436,1662
L,S,485,32436,1177
S,M,0,32921,1177
L,S,485,32921,692
S,M,0,33406,692
L,S,485,33406,207
S,M,278,33613,207
M,L,278,0,33820
S,M,0,278,33820
L,S,485,278,33335
S,M,0,763,33335
L,S,485,763,32850
S,M,0,1248,32850
L,S,485,1248,32365
S,M,0,1733,32365
L,S,485,1733,31880
S,M,0,2218,31880
L,S,485,2218,31395
S,M,0,2703,31395
L,S,485,2703,30910
S,M,0,3188,30910
L,S,485,3188,30425
S,M,0,3673,30425
L,S,485,3673,29940
S,M,0,4158,29940
L,S,485,4158,29455
S,M,0,4643,29455
L,S,485,4643,28970
S,M,0,5128,28970
L,S,485,5128,28485
S,M,0,5613,28485
L,S,485,5613,28000
S,M,0,6098,28000
L,S,485,6098,27515
S,M,0,6583,27515
L,S,485,6583,27030
S,M,0,7068,27030
L,S,485,7068,26545
S,M,0,7553,26545
L,S,485,7553,26060
S,M,0,8038,26060
L,S,485,8038,25575
S,M,0,8523,25575
L,S,485,8523,25090
S,M,0,9008,25090
L,S,485,9008,24605
S,M,0,9493,24605
L,S,485,9493,24120
S,M,0,9978,24120
L,S,485,9978,23635
S,M,0,10463,23635
L,S,485,10463,23150
S,M,0,10948,23150
L,S,485,10948,22665
S,M,0,11433,22665
L,S,485,11433,22180
S,M,0,11918,22180
L,S,485,11918,21695
S,M,0,12403,21695
L,S,485,12403,21210
S,M,0,12888,21210
L,S,485,12888,20725
S,M,0,13373,20725
L,S,485,13373,20240
S,M,0,13858,20240
L,S,485,13858,19755
S,M,0,14343,19755
L,S,485,14343,19270
S,M,0,14828,19270
L,S,485,14828,18785
S,M,0,15313,18785
L,S,485,15313,18300
S,M,0,15798,18300
L,S,485,15798,17815
S,M,0,16283,17815
L,S,485,16283,17330
S,M,0,16768,17330
L,S,485,16768,16845
S,M,0,17253,16845
L,S,485,17253,16360
S,M,0,17738,16360
L,S,485,17738,15875
S,M,0,18223,15875
L,S,485,18223,15390
S,M,0,18708,15390
L,S,485,18708,14905
S,M,0,19193,14905
L,S,485,19193,14420
S,M,0,19678,14420
L,S,485,19678,13935
S,M,0,20163,13935
L,S,485,20163,13450
S,M,0,20648,13450
L,S,485,20648,12965
S,M,0,21133,12965
L,S,485,21133,12480
S,M,0,21618,12480
L,S,485,21618,11995
S,M,0,22103,11995
L,S,485,22103,11510
S,M,0,22588,11510
L,S,485,22588,11025
S,M,0,23073,11025
L,S,485,23073,10540
S,M,0,23558,10540
L,S,485,23558,10055
S,M,0,24043,10055
L,S,485,24043,9570
S,M,0,24528,9570
L,S,485,24528,9085
S,M,0,25013,9085
L,S,485,25013,8600
S,M,0,25498,8600
L,S,485,25498,8115
S,M,0,25983,8115
L,S,485,25983,7630
S,M,0,26468,7630
L,S,485,26468,7145
S,M,0,26953,7145
L,S,485,26953,6660
S,M,0,27438,6660
L,S,485,27438,6175
S,M,0,27923,6175
L,S,485,27923,5690
S,M,0,28408,5690
L,S,485,28408,5205
S,M,0,28893,5205
L,S,485,28893,4720
S,M,0,29378,4720
L,S,485,29378,4235
S,M,0,29863,4235
L,S,485,29863,3750
S,M,0,30348,3750
L,S,485,30348,3265
S,M,0,30833,3265
L,S,485,30833,2780
S,M,0,31318,2780
L,S,485,31318,2295
S,M,0,31803,2295
L,S,485,31803,1810
S,M,0,32288,1810
L,S,485,32288,1325
S,M,0,32773,1325
L,S,485,32773,840
S,M,0,33258,840
L,S,485,33258,355
S,M,130,33613,355
M,L,130,0,33968
S,M,0,130,33968
L,S,485,130,33483
S,M,0,615,33483
L,S,485,615,32998
S,M,0,1100,32998
L,S,485,1100,32513
S,M,0,1585,32513
L,S,485,1585,32028
S,M,0,2070,32028
L,S,485,2070,31543
S,M,0,2555,31543
L,S,485,2555,31058
S,M,0,3040,31058
L,S,485,3040,30573
S,M,0,3525,30573
L,S,485,3525,30088
S,M,0,4010,30088
L,S,485,4010,29603
S,M,0,4495,29603
L,S,485,4495,29118
S,M,0,4980,29118
L,S,485,4980,28633
S,M,0,5465,28633
L,S,485,5465,28148
S,M,0,5950,28148
L,S,485,5950,27663
S,M,0,6435,27663
L,S,485,6435,27178
S,M,0,6920,27178
L,S,485,6920,26693
S,M,0,7405,26693
L,S,485,7405,26208
S,M,0,7890,26208
L,S,485,7890,25723
S,M,0,8375,25723
L,S,485,8375,25238
S,M,0,8860,25238
L,S,485,8860,24753
S,M,0,9345,24753
L,S,485,9345,24268
S,M,0,9830,24268
L,S,485,9830,23783
S,M,0,10315,23783
L,S,485,10315,23298
S,M,0,10800,23298
L,S,485,10800,22813
S,M,0,11285,22813
L,S,485,11285,22328
S,M,0,11770,22328
L,S,485,11770,21843
S,M,0,12255,21843
L,S,485,12255,21358
S,M,0,12740,21358
L,S,485,12740,20873
S,M,0,13225,20873
L,S,485,13225,20388
S,M,0,13710,20388
L,S,485,13710,19903
S,M,0,14195,19903
L,S,485,14195,19418
S,M,0,14680,19418
L,S,485,14680,18933
S,M,0,15165,18933
L,S,485,15165,18448
S,M,0,15650,18448
L,S,485,15650,17963
S,M,0,16135,17963
L,S,485,16135,17478
S,M,0,16620,17478
L,S,485,16620,16993
S,M,0,17105,16993
L,S,485,17105,16508
S,M,0,17590,16508
L,S,485,17590,16023
S,M,0,18075,16023
L,S,485,18075,15538
S,M,0,18560,15538
L,S,485,18560,15053
S,M,0,19045,15053
L,S,485,19045,14568
S,M,0,19530,14568
L,S,485,19530,14083
S,M,0,20015,14083
L,S,485,20015,13598
S,M,0,20500,13598
L,S,485,20500,13113
S,M,0,20985,13113
L,S,485,20985,12628
S,M,0,21470,12628
L,S,485,21470,12143
S,M,0,21955,12143
L,S,485,21955,11658
S,M,0,22440,11658
L,S,485,22440,11173
S,M,0,22925,11173
L,S,485,22925,10688
S,M,0,23410,10688
L,S,485,23410,10203
S,M,0,23895,10203
L,S,485,23895,9718
S,M,0,24380,9718
L,S,485,24380,9233
S,M,0,24865,9233
L,S,485,24865,8748
S,M,0,25350,8748
L,S,485,25350,8263
S,M,0,25835,8263
L,S,485,25835,7778
S,M,0,26320,7778
L,S,485,26320,7293
S,M,0,26805,7293
L,S,485,26805,6808
S,M,0,27290,6808
L,S,485,27290,6323
S,M,0,27775,6323
L,S,485,27775,5838
S,M,0,28260,5838
L,S,485,28260,5353
S,M,0,28745,5353
L,S,485,28745,4868
S,M,0,29230,4868
L,S,485,29230,4383
S,M,0,29715,4383
L,S,485,29715,3898
S,M,0,30200,3898
L,S,485,30200,3413
S,M,0,30685,3413
L,S,485,30685,2928
S,M,0,31170,2928
L,S,485,31170,2443
S,M,0,31655,2443
L,S,485,31655,1958
S,M,0,32140,1958
L,S,485,32140,1473
S,M,0,32625,1473
L,S,485,32625,988
S,M,0,33110,988
L,S,485,33110,503
S,M,0,33595,503
L,S,485,33595,18
S,M,467,33613,18
M,L,467,0,33631
S,M,0,467,33631
L,S,485,467,33146
S,M,0,952,33146
L,S,485,952,32661
S,M,0,1437,32661
L,S,485,1437,32176
S,M,0,1922,32176
L,S,485,1922,31691
S,M,0,2407,31691
L,S,485,2407,31206
S,M,0,2892,31206
L,S,485,2892,30721
S,M,0,3377,30721
L,S,485,3377,30236
S,M,0,3862,30236
L,S,485,3862,29751
S,M,0,4347,29751
L,S,485,4347,29266
S,M,0,4832,29266
L,S,485,4832,28781
S,M,0,5317,28781
L,S,485,5317,28296
S,M,0,5802,28296
L,S,485,5802,27811
S,M,0,6287,27811
L,S,485,6287,27326
S,M,0,6772,27326
L,S,485,6772,26841
S,M,0,7257,26841
L,S,485,7257,26356
S,M,0,7742,26356
L,S,485,7742,25871
S,M,0,8227,25871
L,S,485,8227,25386
S,M,0,8712,25386
L,S,485,8712,24901
S,M,0,9197,24901
L,S,485,9197,24416
S,M,0,9682,24416
L,S,485,9682,23931
S,M,0,10167,23931
L,S,485,10167,23446
S,M,0,10652,23446
L,S,485,10652,22961
S,M,0,11137,22961
L,S,485,11137,22476
S,M,0,11622,22476
L,S,485,11622,21991
S,M,0,12107,21991
L,S,485,12107,21506
S,M,0,12592,21506
L,S,485,12592,21021
S,M,0,13077,21021
L,S,485,13077,20536
S,M,0,13562,20536
L,S,485,13562,20051
S,M,0,14047,20051
L,S,485,14047,19566
S,M,0,14532,19566
L,S,485,14532,19081
S,M,0,15017,19081
L,S,485,15017,18596
S,M,0,15502,18596
L,S,485,15502,18111
S,M,0,15987,18111
L,S,485,15987,17626
S,M,0,16472,17626
L,S,485,16472,17141
S,M,0,16957,17141
L,S,485,16957,16656
S,M,0,17442,16656
L,S,485,17442,16171
S,M,0,17927,16171
L,S,485,17927,15686
S,M,0,18412,15686
L,S,485,18412,15201
S,M,0,18897,15201
L,S,485,18897,14716
S,M,0,19382,14716
L,S,485,19382,14231
S,M,0,19867,14231
L,S,485,19867,13746
S,M,0,20352,13746
L,S,485,20352,13261
S,M,0,20837,13261
L,S,485,20837,12776
S,M,0,21322,12776
L,S,485,21322,12291
S,M,0,21807,12291
L,S,485,21807,11806
S,M,0,22292,11806
L,S,485,22292,11321
S,M,0,22777,11321
L,S,485,22777,10836
S,M,0,23262,10836
L,S,485,23262,10351
S,M,0,23747,10351
L,S,485,23747,9866
S,M,0,24232,9866
L,S,485,24232,9381
S,M,0,24717,9381
L,S,485,24717,8896
S,M,0,25202,8896
L,S,485,25202,8411
S,M,0,25687,8411
L,S,485,25687,7926
S,M,0,26172,7926
L,S,485,26172,7441
S,M,0,26657,7441
L,S,485,26657,6956
S,M,0,27142,6956
L,S,485,27142,6471
S,M,0,27627,6471
L,S,485,27627,5986
S,M,0,28112,5986
L,S,485,28112,5501
S,M,0,28597,5501
L,S,485,28597,5016
S,M,0,29082,5016
L,S,485,29082,4531
S,M,0,29567,4531
L,S,485,29567,4046
S,M,0,30052,4046
L,S,485,30052,3561
S,M,0,30537,3561
L,S,485,30537,3076
S,M,0,31022,3076
L,S,485,31022,2591
S,M,0,31507,2591
L,S,485,31507,2106
S,M,0,31992,2106
L,S,485,31992,1621
S,M,0,32477,1621
L,S,485,32477,1136
S,M,0,32962,1136
L,S,485,32962,651
S,M,0,33447,651
L,S,485,33447,166
S,M,319,33613,166
M,L,319,0,33779
S,M,0,319,33779
L,S,485,319,33294
S,M,0,804,33294
L,S,485,804,32809
S,M,0,1289,32809
L,S,485,1289,32324
S,M,0,1774,32324
L,S,485,1774,31839
S,M,0,2259,31839
L,S,485,2259,31354
S,M,0,2744,31354
L,S,485,2744,30869
S,M,0,3229,30869
L,S,485,3229,30384
S,M,0,3714,30384
L,S,485,3714,29899
S,M,0,4199,29899
L,S,485,4199,29414
S,M,0,4684,29414
L,S,485,4684,28929
S,M,0,5169,28929
L,S,485,5169,28444
S,M,0,5654,28444
L,S,485,5654,27959
S,M,0,6139,27959
L,S,485,6139,27474
S,M,0,6624,27474
L,S,485,6624,26989
S,M,0,7109,26989
L,S,485,7109,26504
S,M,0,7594,26504
L,S,485,7594,26019
S,M,0,8079,26019
L,S,485,8079,25534
S,M,0,8564,25534
L,S,485,8564,25049
S,M,0,9049,25049
L,S,485,9049,24564
S,M,0,9534,24564
L,S,485,9534,24079
S,M,0,10019,24079
L,S,485,10019,23594
S,M,0,10504,23594
L,S,485,10504,23109
S,M,0,10989,23109
L,S,485,10989,22624
S,M,0,11474,22624
L,S,485,11474,22139
S,M,0,11959,22139
L,S,485,11959,21654
S,M,0,12444,21654
L,S,485,12444,21169
S,M,0,12929,21169
L,S,485,12929,20684
S,M,0,13414,20684
L,S,485,13414,20199
S,M,0,13899,20199
L,S,485,13899,19714
S,M,0,14384,19714
L,S,485,14384,19229
S,M,0,14869,19229
L,S,485,14869,18744
S,M,0,15354,18744
L,S,485,15354,18259
S,M,0,15839,18259
L,S,485,15839,17774
S,M,0,16324,17774
L,S,485,16324,17289
S,M,0,16809,17289
L,S,485,16809,16804
S,M,0,17294,16804
L,S,485,17294,16319
S,M,0,17779,16319
L,S,485,17779,15834
S,M,0,18264,15834
L,S,485,18264,15349
S,M,0,18749,15349
L,S,485,18749,14864
S,M,0,19234,14864
L,S,485,19234,14379
S,M,0,19719,14379
L,S,485,19719,13894
S,M,0,20204,13894
L,S,485,20204,13409
S,M,0,20689,13409
L,S,485,20689,12924
S,M,0,21174,12924
L,S,485,21174,12439
S,M,0,21659,12439
L,S,485,21659,11954
S,M,0,22144,11954
L,S,485,22144,11469
S,M,0,22629,11469
L,S,485,22629,10984
S,M,0,23114,10984
L,S,485,23114,10499
S,M,0,23599,10499
L,S,485,23599,10014
S,M,0,24084,10014
L,S,485,24084,9529
S,M,0,24569,9529
L,S,485,24569,9044
S,M,0,25054,9044
L,S,485,25054,8559
S,M,0,25539,8559
L,S,485,25539,8074
S,M,0,26024,8074
L,S,485,26024,7589
S,M,0,26509,7589
L,S,485,26509,7104
S,M,0,26994,7104
L,S,485,26994,6619
S,M,0,27479,6619
L,S,485,27479,6134
S,M,0,27964,6134
L,S,485,27964,5649
S,M,0,28449,5649
L,S,485,28449,5164
S,M,0,28934,5164
L,S,485,28934,4679
S,M,0,29419,4679
L,S,485,29419,4194
S,M,0,29904,4194
L,S,485,29904,3709
S,M,0,30389,3709
L,S,485,30389,3224
S,M,0,30874,3224
L,S,485,30874,2739
S,M,0,31359,2739
L,S,485,31359,2254
S,M,0,31844,2254
L,S,485,31844,1769
S,M,0,32329,1769
L,S,485,32329,1284
S,M,0,32814,1284
L,S,485,32814,799
S,M,0,33299,799
L,S,485,33299,314
S,M,171,33613,314
M,L,171,0,33927
S,M,0,171,33927
L,S,485,171,33442
S,M,0,656,33442
L,S,485,656,32957
S,M,0,1141,32957
L,S,485,1141,32472
S,M,0,1626,32472
L,S,485,1626,31987
S,M,0,2111,31987
L,S,485,2111,31502
S,M,0,2596,31502
L,S,485,2596,31017
S,M,0,3081,31017
L,S,485,3081,30532
S,M,0,3566,30532
L,S,485,3566,30047
S,M,0,4051,30047
L,S,485,4051,29562
S,M,0,4536,29562
L,S,485,4536,29077
S,M,0,5021,29077
L,S,485,5021,28592
S,M,0,5506,28592
L,S,485,5506,28107
S,M,0,5991,28107
L,S,485,5991,27622
S,M,0,6476,27622
L,S,485,6476,27137
S,M,0,6961,27137
L,S,485,6961,26652
S,M,0,7446,26652
L,S,485,7446,26167
S,M,0,7931,26167
L,S,485,7931,25682
S,M,0,8416,25682
