M,S,63,7788,25825
S,L,0,7788,25888
M,S,63,7725,25888
S,L,0,7725,25951
M,S,63,7662,25951
S,L,0,7662,26014
M,S,63,7599,26014
S,L,0,7599,26077
M,S,63,7536,26077
S,L,0,7536,26140
M,S,63,7473,26140
S,L,0,7473,26203
M,S,63,7410,26203
S,L,0,7410,26266
M,S,63,7347,26266
S,L,0,7347,26329
M,S,63,7284,26329
S,L,0,7284,26392
M,S,63,7221,26392
S,L,0,7221,26455
M,S,63,7158,26455
S,L,0,7158,26518
M,S,63,7095,26518
S,L,0,7095,26581
M,S,63,7032,26581
S,L,0,7032,26644
M,S,63,6969,26644
S,L,0,6969,26707
M,S,63,6906,26707
S,L,0,6906,26770
M,S,63,6843,26770
S,L,0,6843,26833
M,S,63,6780,26833
S,L,0,6780,26896
M,S,63,6717,26896
S,L,0,6717,26959
M,S,63,6654,26959
S,L,0,6654,27022
M,S,63,6591,27022
S,L,0,6591,27085
M,S,63,6528,27085
S,L,0,6528,27148
M,S,63,6465,27148
S,L,0,6465,27211
M,S,63,6402,27211
S,L,0,6402,27274
M,S,63,6339,27274
S,L,0,6339,27337
M,S,63,6276,27337
S,L,0,6276,27400
M,S,63,6213,27400
S,L,0,6213,27463
M,S,63,6150,27463
S,L,0,6150,27526
M,S,63,6087,27526
S,L,0,6087,27589
M,S,63,6024,27589
S,L,0,6024,27652
M,S,63,5961,27652
S,L,0,5961,27715
M,S,63,5898,27715
S,L,0,5898,27778
M,S,63,5835,27778
S,L,0,5835,27841
M,S,63,5772,27841
S,L,0,5772,27904
M,S,63,5709,27904
S,L,0,5709,27967
M,S,63,5646,27967
S,L,0,5646,28030
M,S,63,5583,28030
S,L,0,5583,28093
M,S,63,5520,28093
S,L,0,5520,28156
M,S,63,5457,28156
S,L,0,5457,28219
M,S,63,5394,28219
S,L,0,5394,28282
M,S,63,5331,28282
S,L,0,5331,28345
M,S,63,5268,28345
S,L,0,5268,28408
M,S,63,5205,28408
S,L,0,5205,28471
M,S,63,5142,28471
S,L,0,5142,28534
M,S,63,5079,28534
S,L,0,5079,28597
M,S,63,5016,28597
S,L,0,5016,28660
M,S,63,4953,28660
S,L,0,4953,28723
M,S,63,4890,28723
S,L,0,4890,28786
M,S,63,4827,28786
S,L,0,4827,28849
M,S,63,4764,28849
S,L,0,4764,28912
M,S,63,4701,28912
S,L,0,4701,28975
M,S,63,4638,28975
S,L,0,4638,29038
M,S,63,4575,29038
S,L,0,4575,29101
M,S,63,4512,29101
S,L,0,4512,29164
M,S,63,4449,29164
S,L,0,4449,29227
M,S,63,4386,29227
S,L,0,4386,29290
M,S,63,4323,29290
S,L,0,4323,29353
M,S,63,4260,29353
S,L,0,4260,29416
M,S,63,4197,29416
S,L,0,4197,29479
M,S,63,4134,29479
S,L,0,4134,29542
M,S,63,4071,29542
S,L,0,4071,29605
M,S,63,4008,29605
S,L,0,4008,29668
M,S,63,3945,29668
S,L,0,3945,29731
M,S,63,3882,29731
S,L,0,3882,29794
M,S,63,3819,29794
S,L,0,3819,29857
M,S,63,3756,29857
S,L,0,3756,29920
M,S,63,3693,29920
S,L,0,3693,29983
M,S,63,3630,29983
S,L,0,3630,30046
M,S,63,3567,30046
S,L,0,3567,30109
M,S,63,3504,30109
S,L,0,3504,30172
M,S,63,3441,30172
S,L,0,3441,30235
M,S,63,3378,30235
S,L,0,3378,30298
M,S,63,3315,30298
S,L,0,3315,30361
M,S,63,3252,30361
S,L,0,3252,30424
M,S,63,3189,30424
S,L,0,3189,30487
M,S,63,3126,30487
S,L,0,3126,30550
M,S,63,3063,30550
S,L,0,3063,30613
M,S,63,3000,30613
S,L,0,3000,30676
M,S,63,2937,30676
S,L,0,2937,30739
M,S,63,2874,30739
S,L,0,2874,30802
M,S,63,2811,30802
S,L,0,2811,30865
M,S,63,2748,30865
S,L,0,2748,30928
M,S,63,2685,30928
S,L,0,2685,30991
M,S,63,2622,30991
S,L,0,2622,31054
M,S,63,2559,31054
S,L,0,2559,31117
M,S,63,2496,31117
S,L,0,2496,31180
M,S,63,2433,31180
S,L,0,2433,31243
M,S,63,2370,31243
S,L,0,2370,31306
M,S,63,2307,31306
S,L,0,2307,31369
M,S,63,2244,31369
S,L,0,2244,31432
M,S,63,2181,31432
S,L,0,2181,31495
M,S,63,2118,31495
S,L,0,2118,31558
M,S,63,2055,31558
S,L,0,2055,31621
M,S,63,1992,31621
S,L,0,1992,31684
M,S,63,1929,31684
S,L,0,1929,31747
M,S,63,1866,31747
S,L,0,1866,31810
M,S,63,1803,31810
S,L,0,1803,31873
M,S,63,1740,31873
S,L,0,1740,31936
M,S,63,1677,31936
S,L,0,1677,31999
M,S,63,1614,31999
S,L,0,1614,32062
M,S,63,1551,32062
S,L,0,1551,32125
M,S,63,1488,32125
S,L,0,1488,32188
M,S,63,1425,32188
S,L,0,1425,32251
M,S,63,1362,32251
S,L,0,1362,32314
M,S,63,1299,32314
S,L,0,1299,32377
M,S,63,1236,32377
S,L,0,1236,32440
M,S,63,1173,32440
S,L,0,1173,32503
M,S,63,1110,32503
S,L,0,1110,32566
M,S,63,1047,32566
S,L,0,1047,32629
M,S,63,984,32629
S,L,0,984,32692
M,S,63,921,32692
S,L,0,921,32755
M,S,63,858,32755
S,L,0,858,32818
M,S,63,795,32818
S,L,0,795,32881
M,S,63,732,32881
S,L,0,732,32944
M,S,63,669,32944
S,L,0,669,33007
M,S,63,606,33007
S,L,0,606,33070
M,S,63,543,33070
S,L,0,543,33133
M,S,63,480,33133
S,L,0,480,33196
M,S,63,417,33196
S,L,0,417,33259
M,S,63,354,33259
S,L,0,354,33322
M,S,63,291,33322
S,L,0,291,33385
M,S,63,228,33385
S,L,0,228,33448
M,S,63,165,33448
S,L,0,165,33511
M,S,63,102,33511
S,L,0,102,33574
M,S,63,39,33574
S,L,0,39,33637
M,S,39,0,33637
L,M,39,33613,24
M,S,63,33589,24
S,L,0,33589,87
M,S,63,33526,87
S,L,0,33526,150
M,S,63,33463,150
S,L,0,33463,213
M,S,63,33400,213
S,L,0,33400,276
M,S,63,33337,276
S,L,0,33337,339
M,S,63,33274,339
S,L,0,33274,402
M,S,63,33211,402
S,L,0,33211,465
M,S,63,33148,465
S,L,0,33148,528
M,S,63,33085,528
S,L,0,33085,591
M,S,63,33022,591
S,L,0,33022,654
M,S,63,32959,654
S,L,0,32959,717
M,S,63,32896,717
S,L,0,32896,780
M,S,63,32833,780
S,L,0,32833,843
M,S,63,32770,843
S,L,0,32770,906
M,S,63,32707,906
S,L,0,32707,969
M,S,63,32644,969
S,L,0,32644,1032
M,S,63,32581,1032
S,L,0,32581,1095
M,S,63,32518,1095
S,L,0,32518,1158
M,S,63,32455,1158
S,L,0,32455,1221
M,S,63,32392,1221
S,L,0,32392,1284
M,S,63,32329,1284
S,L,0,32329,1347
M,S,63,32266,1347
S,L,0,32266,1410
M,S,63,32203,1410
S,L,0,32203,1473
M,S,63,32140,1473
S,L,0,32140,1536
M,S,63,32077,1536
S,L,0,32077,1599
M,S,63,32014,1599
S,L,0,32014,1662
M,S,63,31951,1662
S,L,0,31951,1725
M,S,63,31888,1725
S,L,0,31888,1788
M,S,63,31825,1788
S,L,0,31825,1851
M,S,63,31762,1851
S,L,0,31762,1914
M,S,63,31699,1914
S,L,0,31699,1977
M,S,63,31636,1977
S,L,0,31636,2040
M,S,63,31573,2040
S,L,0,31573,2103
M,S,63,31510,2103
S,L,0,31510,2166
M,S,63,31447,2166
S,L,0,31447,2229
M,S,63,31384,2229
S,L,0,31384,2292
M,S,63,31321,2292
S,L,0,31321,2355
M,S,63,31258,2355
S,L,0,31258,2418
M,S,63,31195,2418
S,L,0,31195,2481
M,S,63,31132,2481
S,L,0,31132,2544
M,S,63,31069,2544
S,L,0,31069,2607
M,S,63,31006,2607
S,L,0,31006,2670
M,S,63,30943,2670
S,L,0,30943,2733
M,S,63,30880,2733
S,L,0,30880,2796
M,S,63,30817,2796
S,L,0,30817,2859
M,S,63,30754,2859
S,L,0,30754,2922
M,S,63,30691,2922
S,L,0,30691,2985
M,S,63,30628,2985
S,L,0,30628,3048
M,S,63,30565,3048
S,L,0,30565,3111
M,S,63,30502,3111
S,L,0,30502,3174
M,S,63,30439,3174
S,L,0,30439,3237
M,S,63,30376,3237
S,L,0,30376,3300
M,S,63,30313,3300
S,L,0,30313,3363
M,S,63,30250,3363
S,L,0,30250,3426
M,S,63,30187,3426
S,L,0,30187,3489
M,S,63,30124,3489
S,L,0,30124,3552
M,S,63,30061,3552
S,L,0,30061,3615
M,S,63,29998,3615
S,L,0,29998,3678
M,S,63,29935,3678
S,L,0,29935,3741
M,S,63,29872,3741
S,L,0,29872,3804
M,S,63,29809,3804
S,L,0,29809,3867
M,S,63,29746,3867
S,L,0,29746,3930
M,S,63,29683,3930
S,L,0,29683,3993
M,S,63,29620,3993
S,L,0,29620,4056
M,S,63,29557,4056
S,L,0,29557,4119
M,S,63,29494,4119
S,L,0,29494,4182
M,S,63,29431,4182
S,L,0,29431,4245
M,S,63,29368,4245
S,L,0,29368,4308
M,S,63,29305,4308
S,L,0,29305,4371
M,S,63,29242,4371
S,L,0,29242,4434
M,S,63,29179,4434
S,L,0,29179,4497
M,S,63,29116,4497
S,L,0,29116,4560
M,S,63,29053,4560
S,L,0,29053,4623
M,S,63,28990,4623
S,L,0,28990,4686
M,S,63,28927,4686
S,L,0,28927,4749
M,S,63,28864,4749
S,L,0,28864,4812
M,S,63,28801,4812
S,L,0,28801,4875
M,S,63,28738,4875
S,L,0,28738,4938
M,S,63,28675,4938
S,L,0,28675,5001
M,S,63,28612,5001
S,L,0,28612,5064
M,S,63,28549,5064
S,L,0,28549,5127
M,S,63,28486,5127
S,L,0,28486,5190
M,S,63,28423,5190
S,L,0,28423,5253
M,S,63,28360,5253
S,L,0,28360,5316
M,S,63,28297,5316
S,L,0,28297,5379
M,S,63,28234,5379
S,L,0,28234,5442
M,S,63,28171,5442
S,L,0,28171,5505
M,S,63,28108,5505
S,L,0,28108,5568
M,S,63,28045,5568
S,L,0,28045,5631
M,S,63,27982,5631
S,L,0,27982,5694
M,S,63,27919,5694
S,L,0,27919,5757
M,S,63,27856,5757
S,L,0,27856,5820
M,S,63,27793,5820
S,L,0,27793,5883
M,S,63,27730,5883
S,L,0,27730,5946
M,S,63,27667,5946
S,L,0,27667,6009
M,S,63,27604,6009
S,L,0,27604,6072
M,S,63,27541,6072
S,L,0,27541,6135
M,S,63,27478,6135
S,L,0,27478,6198
M,S,63,27415,6198
S,L,0,27415,6261
M,S,63,27352,6261
S,L,0,27352,6324
M,S,63,27289,6324
S,L,0,27289,6387
M,S,63,27226,6387
S,L,0,27226,6450
M,S,63,27163,6450
S,L,0,27163,6513
M,S,63,27100,6513
S,L,0,27100,6576
M,S,63,27037,6576
S,L,0,27037,6639
M,S,63,26974,6639
S,L,0,26974,6702
M,S,63,26911,6702
S,L,0,26911,6765
M,S,63,26848,6765
S,L,0,26848,6828
M,S,63,26785,6828
S,L,0,26785,6891
M,S,63,26722,6891
S,L,0,26722,6954
M,S,63,26659,6954
S,L,0,26659,7017
M,S,63,26596,7017
S,L,0,26596,7080
M,S,63,26533,7080
S,L,0,26533,7143
M,S,63,26470,7143
S,L,0,26470,7206
M,S,63,26407,7206
S,L,0,26407,7269
M,S,63,26344,7269
S,L,0,26344,7332
M,S,63,26281,7332
S,L,0,26281,7395
M,S,63,26218,7395
S,L,0,26218,7458
M,S,63,26155,7458
S,L,0,26155,7521
M,S,63,26092,7521
S,L,0,26092,7584
M,S,63,26029,7584
S,L,0,26029,7647
M,S,63,25966,7647
S,L,0,25966,7710
M,S,63,25903,7710
S,L,0,25903,7773
M,S,63,25840,7773
S,L,0,25840,7836
M,S,63,25777,7836
S,L,0,25777,7899
M,S,63,25714,7899
S,L,0,25714,7962
M,S,63,25651,7962
S,L,0,25651,8025
M,S,63,25588,8025
S,L,0,25588,8088
M,S,63,25525,8088
S,L,0,25525,8151
M,S,63,25462,8151
S,L,0,25462,8214
M,S,63,25399,8214
S,L,0,25399,8277
M,S,63,25336,8277
S,L,0,25336,8340
M,S,63,25273,8340
S,L,0,25273,8403
M,S,63,25210,8403
S,L,0,25210,8466
M,S,63,25147,8466
S,L,0,25147,8529
M,S,63,25084,8529
S,L,0,25084,8592
M,S,63,25021,8592
S,L,0,25021,8655
M,S,63,24958,8655
S,L,0,24958,8718
M,S,63,24895,8718
S,L,0,24895,8781
M,S,63,24832,8781
S,L,0,24832,8844
M,S,63,24769,8844
S,L,0,24769,8907
M,S,63,24706,8907
S,L,0,24706,8970
M,S,63,24643,8970
S,L,0,24643,9033
M,S,63,24580,9033
S,L,0,24580,9096
M,S,63,24517,9096
S,L,0,24517,9159
M,S,63,24454,9159
S,L,0,24454,9222
M,S,63,24391,9222
S,L,0,24391,9285
M,S,63,24328,9285
S,L,0,24328,9348
M,S,63,24265,9348
S,L,0,24265,9411
M,S,63,24202,9411
S,L,0,24202,9474
M,S,63,24139,9474
S,L,0,24139,9537
M,S,63,24076,9537
S,L,0,24076,9600
M,S,63,24013,9600
S,L,0,24013,9663
M,S,63,23950,9663
S,L,0,23950,9726
M,S,63,23887,9726
S,L,0,23887,9789
M,S,63,23824,9789
S,L,0,23824,9852
M,S,63,23761,9852
S,L,0,23761,9915
M,S,63,23698,9915
S,L,0,23698,9978
M,S,63,23635,9978
S,L,0,23635,10041
M,S,63,23572,10041
S,L,0,23572,10104
M,S,63,23509,10104
S,L,0,23509,10167
M,S,63,23446,10167
S,L,0,23446,10230
M,S,63,23383,10230
S,L,0,23383,10293
M,S,63,23320,10293
S,L,0,23320,10356
M,S,63,23257,10356
S,L,0,23257,10419
M,S,63,23194,10419
S,L,0,23194,10482
M,S,63,23131,10482
S,L,0,23131,10545
M,S,63,23068,10545
S,L,0,23068,10608
M,S,63,23005,10608
S,L,0,23005,10671
M,S,63,22942,10671
S,L,0,22942,10734
M,S,63,22879,10734
S,L,0,22879,10797
M,S,63,22816,10797
S,L,0,22816,10860
M,S,63,22753,10860
S,L,0,22753,10923
M,S,63,22690,10923
S,L,0,22690,10986
M,S,63,22627,10986
S,L,0,22627,11049
M,S,63,22564,11049
S,L,0,22564,11112
M,S,63,22501,11112
S,L,0,22501,11175
M,S,63,22438,11175
S,L,0,22438,11238
M,S,63,22375,11238
S,L,0,22375,11301
M,S,63,22312,11301
S,L,0,22312,11364
M,S,63,22249,11364
S,L,0,22249,11427
M,S,63,22186,11427
S,L,0,22186,11490
M,S,63,22123,11490
S,L,0,22123,11553
M,S,63,22060,11553
S,L,0,22060,11616
M,S,63,21997,11616
S,L,0,21997,11679
M,S,63,21934,11679
S,L,0,21934,11742
M,S,63,21871,11742
S,L,0,21871,11805
M,S,63,21808,11805
S,L,0,21808,11868
M,S,63,21745,11868
S,L,0,21745,11931
M,S,63,21682,11931
S,L,0,21682,11994
M,S,63,21619,11994
S,L,0,21619,12057
M,S,63,21556,12057
S,L,0,21556,12120
M,S,63,21493,12120
S,L,0,21493,12183
M,S,63,21430,12183
S,L,0,21430,12246
M,S,63,21367,12246
S,L,0,21367,12309
M,S,63,21304,12309
S,L,0,21304,12372
M,S,63,21241,12372
S,L,0,21241,12435
M,S,63,21178,12435
S,L,0,21178,12498
M,S,63,21115,12498
S,L,0,21115,12561
M,S,63,21052,12561
S,L,0,21052,12624
M,S,63,20989,12624
S,L,0,20989,12687
M,S,63,20926,12687
S,L,0,20926,12750
M,S,63,20863,12750
S,L,0,20863,12813
M,S,63,20800,12813
S,L,0,20800,12876
M,S,63,20737,12876
S,L,0,20737,12939
M,S,63,20674,12939
S,L,0,20674,13002
M,S,63,20611,13002
S,L,0,20611,13065
M,S,63,20548,13065
S,L,0,20548,13128
M,S,63,20485,13128
S,L,0,20485,13191
M,S,63,20422,13191
S,L,0,20422,13254
M,S,63,20359,13254
S,L,0,20359,13317
M,S,63,20296,13317
S,L,0,20296,13380
M,S,63,20233,13380
S,L,0,20233,13443
M,S,63,20170,13443
S,L,0,20170,13506
M,S,63,20107,13506
S,L,0,20107,13569
M,S,63,20044,13569
S,L,0,20044,13632
M,S,63,19981,13632
S,L,0,19981,13695
M,S,63,19918,13695
S,L,0,19918,13758
M,S,63,19855,13758
S,L,0,19855,13821
M,S,63,19792,13821
S,L,0,19792,13884
M,S,63,19729,13884
S,L,0,19729,13947
M,S,63,19666,13947
S,L,0,19666,14010
M,S,63,19603,14010
S,L,0,19603,14073
M,S,63,19540,14073
S,L,0,19540,14136
M,S,63,19477,14136
S,L,0,19477,14199
M,S,63,19414,14199
S,L,0,19414,14262
M,S,63,19351,14262
S,L,0,19351,14325
M,S,63,19288,14325
S,L,0,19288,14388
M,S,63,19225,14388
S,L,0,19225,14451
M,S,63,19162,14451
S,L,0,19162,14514
M,S,63,19099,14514
S,L,0,19099,14577
M,S,63,19036,14577
S,L,0,19036,14640
M,S,63,18973,14640
S,L,0,18973,14703
M,S,63,18910,14703
S,L,0,18910,14766
M,S,63,18847,14766
S,L,0,18847,14829
M,S,63,18784,14829
S,L,0,18784,14892
M,S,63,18721,14892
S,L,0,18721,14955
M,S,63,18658,14955
S,L,0,18658,15018
M,S,63,18595,15018
S,L,0,18595,15081
M,S,63,18532,15081
S,L,0,18532,15144
M,S,63,18469,15144
S,L,0,18469,15207
M,S,63,18406,15207
S,L,0,18406,15270
M,S,63,18343,15270
S,L,0,18343,15333
M,S,63,18280,15333
S,L,0,18280,15396
M,S,63,18217,15396
S,L,0,18217,15459
M,S,63,18154,15459
S,L,0,18154,15522
M,S,63,18091,15522
S,L,0,18091,15585
M,S,63,18028,15585
S,L,0,18028,15648
M,S,63,17965,15648
S,L,0,17965,15711
M,S,63,17902,15711
S,L,0,17902,15774
M,S,63,17839,15774
S,L,0,17839,15837
M,S,63,17776,15837
S,L,0,17776,15900
M,S,63,17713,15900
S,L,0,17713,15963
M,S,63,17650,15963
S,L,0,17650,16026
M,S,63,17587,16026
S,L,0,17587,16089
M,S,63,17524,16089
S,L,0,17524,16152
M,S,63,17461,16152
S,L,0,17461,16215
M,S,63,17398,16215
S,L,0,17398,16278
M,S,63,17335,16278
S,L,0,17335,16341
M,S,63,17272,16341
S,L,0,17272,16404
M,S,63,17209,16404
S,L,0,17209,16467
M,S,63,17146,16467
S,L,0,17146,16530
M,S,63,17083,16530
S,L,0,17083,16593
M,S,63,17020,16593
S,L,0,17020,16656
M,S,63,16957,16656
S,L,0,16957,16719
M,S,63,16894,16719
S,L,0,16894,16782
M,S,63,16831,16782
S,L,0,16831,16845
M,S,63,16768,16845
S,L,0,16768,16908
M,S,63,16705,16908
S,L,0,16705,16971
M,S,63,16642,16971
S,L,0,16642,17034
M,S,63,16579,17034
S,L,0,16579,17097
M,S,63,16516,17097
S,L,0,16516,17160
M,S,63,16453,17160
S,L,0,16453,17223
M,S,63,16390,17223
S,L,0,16390,17286
M,S,63,16327,17286
S,L,0,16327,17349
M,S,63,16264,17349
S,L,0,16264,17412
M,S,63,16201,17412
S,L,0,16201,17475
M,S,63,16138,17475
S,L,0,16138,17538
M,S,63,16075,17538
S,L,0,16075,17601
M,S,63,16012,17601
S,L,0,16012,17664
M,S,63,15949,17664
S,L,0,15949,17727
M,S,63,15886,17727
S,L,0,15886,17790
M,S,63,15823,17790
S,L,0,15823,17853
M,S,63,15760,17853
S,L,0,15760,17916
M,S,63,15697,17916
S,L,0,15697,17979
M,S,63,15634,17979
S,L,0,15634,18042
M,S,63,15571,18042
S,L,0,15571,18105
M,S,63,15508,18105
S,L,0,15508,18168
M,S,63,15445,18168
S,L,0,15445,18231
M,S,63,15382,18231
S,L,0,15382,18294
M,S,63,15319,18294
S,L,0,15319,18357
M,S,63,15256,18357
S,L,0,15256,18420
M,S,63,15193,18420
S,L,0,15193,18483
M,S,63,15130,18483
S,L,0,15130,18546
M,S,63,15067,18546
S,L,0,15067,18609
M,S,63,15004,18609
S,L,0,15004,18672
M,S,63,14941,18672
S,L,0,14941,18735
M,S,63,14878,18735
S,L,0,14878,18798
M,S,63,14815,18798
S,L,0,14815,18861
M,S,63,14752,18861
S,L,0,14752,18924
M,S,63,14689,18924
S,L,0,14689,18987
M,S,63,14626,18987
S,L,0,14626,19050
M,S,63,14563,19050
S,L,0,14563,19113
M,S,63,14500,19113
S,L,0,14500,19176
M,S,63,14437,19176
S,L,0,14437,19239
M,S,63,14374,19239
S,L,0,14374,19302
M,S,63,14311,19302
S,L,0,14311,19365
M,S,63,14248,19365
S,L,0,14248,19428
M,S,63,14185,19428
S,L,0,14185,19491
M,S,63,14122,19491
S,L,0,14122,19554
M,S,63,14059,19554
S,L,0,14059,19617
M,S,63,13996,19617
S,L,0,13996,19680
M,S,63,13933,19680
S,L,0,13933,19743
M,S,63,13870,19743
S,L,0,13870,19806
M,S,63,13807,19806
S,L,0,13807,19869
M,S,63,13744,19869
S,L,0,13744,19932
M,S,63,13681,19932
S,L,0,13681,19995
M,S,63,13618,19995
S,L,0,13618,20058
M,S,63,13555,20058
S,L,0,13555,20121
M,S,63,13492,20121
S,L,0,13492,20184
M,S,63,13429,20184
S,L,0,13429,20247
M,S,63,13366,20247
S,L,0,13366,20310
M,S,63,13303,20310
S,L,0,13303,20373
M,S,63,13240,20373
S,L,0,13240,20436
M,S,63,13177,20436
S,L,0,13177,20499
M,S,63,13114,20499
S,L,0,13114,20562
M,S,63,13051,20562
S,L,0,13051,20625
M,S,63,12988,20625
S,L,0,12988,20688
M,S,63,12925,20688
S,L,0,12925,20751
M,S,63,12862,20751
S,L,0,12862,20814
M,S,63,12799,20814
S,L,0,12799,20877
M,S,63,12736,20877
S,L,0,12736,20940
M,S,63,12673,20940
S,L,0,12673,21003
M,S,63,12610,21003
S,L,0,12610,21066
M,S,63,12547,21066
S,L,0,12547,21129
M,S,63,12484,21129
S,L,0,12484,21192
M,S,63,12421,21192
S,L,0,12421,21255
M,S,63,12358,21255
S,L,0,12358,21318
M,S,63,12295,21318
S,L,0,12295,21381
M,S,63,12232,21381
S,L,0,12232,21444
M,S,63,12169,21444
S,L,0,12169,21507
M,S,63,12106,21507
S,L,0,12106,21570
M,S,63,12043,21570
S,L,0,12043,21633
M,S,63,11980,21633
S,L,0,11980,21696
M,S,63,11917,21696
S,L,0,11917,21759
M,S,63,11854,21759
S,L,0,11854,21822
M,S,63,11791,21822
S,L,0,11791,21885
M,S,63,11728,21885
S,L,0,11728,21948
M,S,63,11665,21948
S,L,0,11665,22011
M,S,63,11602,22011
S,L,0,11602,22074
M,S,63,11539,22074
S,L,0,11539,22137
M,S,63,11476,22137
S,L,0,11476,22200
M,S,63,11413,22200
S,L,0,11413,22263
M,S,63,11350,22263
S,L,0,11350,22326
M,S,63,11287,22326
S,L,0,11287,22389
M,S,63,11224,22389
S,L,0,11224,22452
M,S,63,11161,22452
S,L,0,11161,22515
M,S,63,11098,22515
S,L,0,11098,22578
M,S,63,11035,22578
S,L,0,11035,22641
M,S,63,10972,22641
S,L,0,10972,22704
M,S,63,10909,22704
S,L,0,10909,22767
M,S,63,10846,22767
S,L,0,10846,22830
M,S,63,10783,22830
S,L,0,10783,22893
M,S,63,10720,22893
S,L,0,10720,22956
M,S,63,10657,22956
S,L,0,10657,23019
M,S,63,10594,23019
S,L,0,10594,23082
M,S,63,10531,23082
S,L,0,10531,23145
M,S,63,10468,23145
S,L,0,10468,23208
M,S,63,10405,23208
S,L,0,10405,23271
M,S,63,10342,23271
S,L,0,10342,23334
M,S,63,10279,23334
S,L,0,10279,23397
M,S,63,10216,23397
S,L,0,10216,23460
M,S,63,10153,23460
S,L,0,10153,23523
M,S,63,10090,23523
S,L,0,10090,23586
M,S,63,10027,23586
S,L,0,10027,23649
M,S,63,9964,23649
S,L,0,9964,23712
M,S,63,9901,23712
S,L,0,9901,23775
M,S,63,9838,23775
S,L,0,9838,23838
M,S,63,9775,23838
S,L,0,9775,23901
M,S,63,9712,23901
S,L,0,9712,23964
M,S,63,9649,23964
S,L,0,9649,24027
M,S,63,9586,24027
S,L,0,9586,24090
M,S,63,9523,24090
S,L,0,9523,24153
M,S,63,9460,24153
S,L,0,9460,24216
M,S,63,9397,24216
S,L,0,9397,24279
M,S,63,9334,24279
S,L,0,9334,24342
M,S,63,9271,24342
S,L,0,9271,24405
M,S,63,9208,24405
S,L,0,9208,24468
M,S,63,9145,24468
S,L,0,9145,24531
M,S,63,9082,24531
S,L,0,9082,24594
M,S,63,9019,24594
S,L,0,9019,24657
M,S,63,8956,24657
S,L,0,8956,24720
M,S,63,8893,24720
S,L,0,8893,24783
M,S,63,8830,24783
S,L,0,8830,24846
M,S,63,8767,24846
S,L,0,8767,24909
M,S,63,8704,24909
S,L,0,8704,24972
M,S,63,8641,24972
S,L,0,8641,25035
M,S,63,8578,25035
S,L,0,8578,25098
M,S,63,8515,25098
S,L,0,8515,25161
M,S,63,8452,25161
S,L,0,8452,25224
M,S,63,8389,25224
S,L,0,8389,25287
M,S,63,8326,25287
S,L,0,8326,25350
M,S,63,8263,25350
S,L,0,8263,25413
M,S,63,8200,25413
S,L,0,8200,25476
M,S,63,8137,25476
S,L,0,8137,25539
M,S,63,8074,25539
S,L,0,8074,25602
M,S,63,8011,25602
S,L,0,8011,25665
M,S,63,7948,25665
S,L,0,7948,25728
M,S,63,7885,25728
S,L,0,7885,25791
M,S,63,7822,25791
S,L,0,7822,25854
M,S,63,7759,25854
S,L,0,7759,25917
M,S,63,7696,25917
S,L,0,7696,25980
M,S,63,7633,25980
S,L,0,7633,26043
M,S,63,7570,26043
S,L,0,7570,26106
M,S,63,7507,26106
S,L,0,7507,26169
M,S,63,7444,26169
S,L,0,7444,26232
M,S,63,7381,26232
S,L,0,7381,26295
M,S,63,7318,26295
S,L,0,7318,26358
M,S,63,7255,26358
S,L,0,7255,26421
M,S,63,7192,26421
S,L,0,7192,26484
M,S,63,7129,26484
S,L,0,7129,26547
M,S,63,7066,26547
S,L,0,7066,26610
M,S,63,7003,26610
S,L,0,7003,26673
M,S,63,6940,26673
S,L,0,6940,26736
M,S,63,6877,26736
S,L,0,6877,26799
M,S,63,6814,26799
S,L,0,6814,26862
M,S,63,6751,26862
S,L,0,6751,26925
M,S,63,6688,26925
S,L,0,6688,26988
M,S,63,6625,26988
S,L,0,6625,27051
M,S,63,6562,27051
S,L,0,6562,27114
M,S,63,6499,27114
S,L,0,6499,27177
M,S,63,6436,27177
S,L,0,6436,27240
M,S,63,6373,27240
S,L,0,6373,27303
M,S,63,6310,27303
S,L,0,6310,27366
M,S,63,6247,27366
S,L,0,6247,27429
M,S,63,6184,27429
S,L,0,6184,27492
M,S,63,6121,27492
S,L,0,6121,27555
M,S,63,6058,27555
S,L,0,6058,27618
M,S,63,5995,27618
S,L,0,5995,27681
M,S,63,5932,27681
S,L,0,5932,27744
M,S,63,5869,27744
S,L,0,5869,27807
M,S,63,5806,27807
S,L,0,5806,27870
M,S,63,5743,27870
S,L,0,5743,27933
M,S,63,5680,27933
S,L,0,5680,27996
M,S,63,5617,27996
S,L,0,5617,28059
M,S,63,5554,28059
S,L,0,5554,28122
M,S,63,5491,28122
S,L,0,5491,28185
M,S,63,5428,28185
S,L,0,5428,28248
M,S,63,5365,28248
S,L,0,5365,28311
M,S,63,5302,28311
S,L,0,5302,28374
M,S,63,5239,28374
S,L,0,5239,28437
M,S,63,5176,28437
S,L,0,5176,28500
M,S,63,5113,28500
S,L,0,5113,28563
M,S,63,5050,28563
S,L,0,5050,28626
M,S,63,4987,28626
S,L,0,4987,28689
M,S,63,4924,28689
S,L,0,4924,28752
M,S,63,4861,28752
S,L,0,4861,28815
M,S,63,4798,28815
S,L,0,4798,28878
M,S,63,4735,28878
S,L,0,4735,28941
M,S,63,4672,28941
S,L,0,4672,29004
M,S,63,4609,29004
S,L,0,4609,29067
