S,L,0,2373,3182
M,S,1234,1139,3182
S,L,0,1139,4416
M,S,1139,0,4416
L,M,1139,4321,95
M,S,1234,4226,95
S,L,0,4226,1329
M,S,1234,2992,1329
S,L,0,2992,2563
M,S,1234,1758,2563
S,L,0,1758,3797
M,S,1234,524,3797
S,L,0,524,5031
M,S,524,0,5031
L,M,524,4321,710
M,S,1234,3611,710
S,L,0,3611,1944
M,S,1234,2377,1944
S,L,0,2377,3178
M,S,1234,1143,3178
S,L,0,1143,4412
M,S,1143,0,4412
L,M,1143,4321,91
M,S,1234,4230,91
S,L,0,4230,1325
M,S,1234,2996,1325
S,L,0,2996,2559
M,S,1234,1762,2559
S,L,0,1762,3793
M,S,1234,528,3793
S,L,0,528,5027
M,S,528,0,5027
L,M,528,4321,706
M,S,1234,3615,706
S,L,0,3615,1940
M,S,1234,2381,1940
S,L,0,2381,3174
M,S,1234,1147,3174
S,L,0,1147,4408
M,S,1147,0,4408
L,M,1147,4321,87
M,S,1234,4234,87
S,L,0,4234,1321
M,S,1234,3000,1321
S,L,0,3000,2555
M,S,1234,1766,2555
S,L,0,1766,3789
M,S,1234,532,3789
S,L,0,532,5023
M,S,532,0,5023
L,M,532,4321,702
M,S,1234,3619,702
S,L,0,3619,1936
M,S,1234,2385,1936
S,L,0,2385,3170
M,S,1234,1151,3170
S,L,0,1151,4404
M,S,1151,0,4404
L,M,1151,4321,83
M,S,1234,4238,83
S,L,0,4238,1317
M,S,1234,3004,1317
S,L,0,3004,2551
M,S,1234,1770,2551
S,L,0,1770,3785
M,S,1234,536,3785
S,L,0,536,5019
M,S,536,0,5019
L,M,536,4321,698
M,S,1234,3623,698
S,L,0,3623,1932
M,S,1234,2389,1932
S,L,0,2389,3166
M,S,1234,1155,3166
S,L,0,1155,4400
M,S,1155,0,4400
L,M,1155,4321,79
M,S,1234,4242,79
S,L,0,4242,1313
M,S,1234,3008,1313
S,L,0,3008,2547
M,S,1234,1774,2547
S,L,0,1774,3781
M,S,1234,540,3781
S,L,0,540,5015
M,S,540,0,5015
L,M,540,4321,694
M,S,1234,3627,694
S,L,0,3627,1928
M,S,1234,2393,1928
S,L,0,2393,3162
M,S,1234,1159,3162
S,L,0,1159,4396
M,S,1159,0,4396
L,M,1159,4321,75
M,S,1234,4246,75
S,L,0,4246,1309
M,S,1234,3012,1309
S,L,0,3012,2543
M,S,1234,1778,2543
S,L,0,1778,3777
M,S,1234,544,3777
S,L,0,544,5011
M,S,544,0,5011
L,M,544,4321,690
M,S,1234,3631,690
S,L,0,3631,1924
M,S,1234,2397,1924
S,L,0,2397,3158
M,S,1234,1163,3158
S,L,0,1163,4392
M,S,1163,0,4392
L,M,1163,4321,71
M,S,1234,4250,71
S,L,0,4250,1305
M,S,1234,3016,1305
S,L,0,3016,2539
M,S,1234,1782,2539
S,L,0,1782,3773
M,S,1234,548,3773
S,L,0,548,5007
M,S,548,0,5007
L,M,548,4321,686
M,S,1234,3635,686
S,L,0,3635,1920
M,S,1234,2401,1920
S,L,0,2401,3154
M,S,1234,1167,3154
S,L,0,1167,4388
M,S,1167,0,4388
L,M,1167,4321,67
M,S,1234,4254,67
S,L,0,4254,1301
M,S,1234,3020,1301
S,L,0,3020,2535
M,S,1234,1786,2535
S,L,0,1786,3769
M,S,1234,552,3769
S,L,0,552,5003
M,S,552,0,5003
L,M,552,4321,682
M,S,1234,3639,682
S,L,0,3639,1916
M,S,1234,2405,1916
S,L,0,2405,3150
M,S,1234,1171,3150
S,L,0,1171,4384
M,S,1171,0,4384
L,M,1171,4321,63
M,S,1234,4258,63
S,L,0,4258,1297
M,S,1234,3024,1297
S,L,0,3024,2531
M,S,1234,1790,2531
S,L,0,1790,3765
M,S,1234,556,3765
S,L,0,556,4999
M,S,556,0,4999
L,M,556,4321,678
M,S,1234,3643,678
S,L,0,3643,1912
M,S,1234,2409,1912
S,L,0,2409,3146
M,S,1234,1175,3146
S,L,0,1175,4380
M,S,1175,0,4380
L,M,1175,4321,59
M,S,1234,4262,59
S,L,0,4262,1293
M,S,1234,3028,1293
S,L,0,3028,2527
M,S,1234,1794,2527
S,L,0,1794,3761
M,S,1234,560,3761
S,L,0,560,4995
M,S,560,0,4995
L,M,560,4321,674
M,S,1234,3647,674
S,L,0,3647,1908
M,S,1234,2413,1908
S,L,0,2413,3142
M,S,1234,1179,3142
S,L,0,1179,4376
M,S,1179,0,4376
L,M,1179,4321,55
M,S,1234,4266,55
S,L,0,4266,1289
M,S,1234,3032,1289
S,L,0,3032,2523
M,S,1234,1798,2523
S,L,0,1798,3757
M,S,1234,564,3757
S,L,0,564,4991
M,S,564,0,4991
L,M,564,4321,670
M,S,1234,3651,670
S,L,0,3651,1904
M,S,1234,2417,1904
S,L,0,2417,3138
M,S,1234,1183,3138
S,L,0,1183,4372
M,S,1183,0,4372
L,M,1183,4321,51
M,S,1234,4270,51
S,L,0,4270,1285
M,S,1234,3036,1285
S,L,0,3036,2519
M,S,1234,1802,2519
S,L,0,1802,3753
M,S,1234,568,3753
S,L,0,568,4987
M,S,568,0,4987
L,M,568,4321,666
M,S,1234,3655,666
S,L,0,3655,1900
M,S,1234,2421,1900
S,L,0,2421,3134
M,S,1234,1187,3134
S,L,0,1187,4368
M,S,1187,0,4368
L,M,1187,4321,47
M,S,1234,4274,47
S,L,0,4274,1281
M,S,1234,3040,1281
S,L,0,3040,2515
M,S,1234,1806,2515
S,L,0,1806,3749
M,S,1234,572,3749
S,L,0,572,4983
M,S,572,0,4983
L,M,572,4321,662
M,S,1234,3659,662
S,L,0,3659,1896
M,S,1234,2425,1896
S,L,0,2425,3130
M,S,1234,1191,3130
S,L,0,1191,4364
M,S,1191,0,4364
L,M,1191,4321,43
M,S,1234,4278,43
S,L,0,4278,1277
M,S,1234,3044,1277
S,L,0,3044,2511
M,S,1234,1810,2511
S,L,0,1810,3745
M,S,1234,576,3745
S,L,0,576,4979
M,S,576,0,4979
L,M,576,4321,658
M,S,1234,3663,658
S,L,0,3663,1892
M,S,1234,2429,1892
S,L,0,2429,3126
M,S,1234,1195,3126
S,L,0,1195,4360
M,S,1195,0,4360
L,M,1195,4321,39
M,S,1234,4282,39
S,L,0,4282,1273
M,S,1234,3048,1273
S,L,0,3048,2507
M,S,1234,1814,2507
S,L,0,1814,3741
M,S,1234,580,3741
S,L,0,580,4975
M,S,580,0,4975
L,M,580,4321,654
M,S,1234,3667,654
S,L,0,3667,1888
M,S,1234,2433,1888
S,L,0,2433,3122
M,S,1234,1199,3122
S,L,0,1199,4356
M,S,1199,0,4356
L,M,1199,4321,35
M,S,1234,4286,35
S,L,0,4286,1269
M,S,1234,3052,1269
S,L,0,3052,2503
M,S,1234,1818,2503
S,L,0,1818,3737
M,S,1234,584,3737
S,L,0,584,4971
M,S,584,0,4971
L,M,584,4321,650
M,S,1234,3671,650
S,L,0,3671,1884
M,S,1234,2437,1884
S,L,0,2437,3118
M,S,1234,1203,3118
S,L,0,1203,4352
M,S,1203,0,4352
L,M,1203,4321,31
M,S,1234,4290,31
S,L,0,4290,1265
M,S,1234,3056,1265
S,L,0,3056,2499
M,S,1234,1822,2499
S,L,0,1822,3733
M,S,1234,588,3733
S,L,0,588,4967
M,S,588,0,4967
L,M,588,4321,646
M,S,1234,3675,646
S,L,0,3675,1880
M,S,1234,2441,1880
S,L,0,2441,3114
M,S,1234,1207,3114
S,L,0,1207,4348
M,S,1207,0,4348
L,M,1207,4321,27
M,S,1234,4294,27
S,L,0,4294,1261
M,S,1234,3060,1261
S,L,0,3060,2495
M,S,1234,1826,2495
S,L,0,1826,3729
M,S,1234,592,3729
S,L,0,592,4963
M,S,592,0,4963
L,M,592,4321,642
M,S,1234,3679,642
S,L,0,3679,1876
M,S,1234,2445,1876
S,L,0,2445,3110
M,S,1234,1211,3110
S,L,0,1211,4344
M,S,1211,0,4344
L,M,1211,4321,23
M,S,1234,4298,23
S,L,0,4298,1257
M,S,1234,3064,1257
S,L,0,3064,2491
M,S,1234,1830,2491
S,L,0,1830,3725
M,S,1234,596,3725
S,L,0,596,4959
M,S,596,0,4959
L,M,596,4321,638
M,S,1234,3683,638
S,L,0,3683,1872
M,S,1234,2449,1872
S,L,0,2449,3106
M,S,1234,1215,3106
S,L,0,1215,4340
M,S,1215,0,4340
L,M,1215,4321,19
M,S,1234,4302,19
S,L,0,4302,1253
M,S,1234,3068,1253
S,L,0,3068,2487
M,S,1234,1834,2487
S,L,0,1834,3721
M,S,1234,600,3721
S,L,0,600,4955
M,S,600,0,4955
L,M,600,4321,634
M,S,1234,3687,634
S,L,0,3687,1868
M,S,1234,2453,1868
S,L,0,2453,3102
M,S,1234,1219,3102
S,L,0,1219,4336
M,S,1219,0,4336
L,M,1219,4321,15
M,S,1234,4306,15
S,L,0,4306,1249
M,S,1234,3072,1249
S,L,0,3072,2483
M,S,1234,1838,2483
S,L,0,1838,3717
M,S,1234,604,3717
S,L,0,604,4951
M,S,604,0,4951
L,M,604,4321,630
M,S,1234,3691,630
S,L,0,3691,1864
M,S,1234,2457,1864
S,L,0,2457,3098
M,S,1234,1223,3098
S,L,0,1223,4332
M,S,1223,0,4332
L,M,1223,4321,11
M,S,1234,4310,11
S,L,0,4310,1245
M,S,1234,3076,1245
S,L,0,3076,2479
M,S,1234,1842,2479
S,L,0,1842,3713
M,S,1234,608,3713
S,L,0,608,4947
M,S,608,0,4947
L,M,608,4321,626
M,S,1234,3695,626
S,L,0,3695,1860
M,S,1234,2461,1860
S,L,0,2461,3094
M,S,1234,1227,3094
S,L,0,1227,4328
M,S,1227,0,4328
L,M,1227,4321,7
M,S,1234,4314,7
S,L,0,4314,1241
M,S,1234,3080,1241
S,L,0,3080,2475
M,S,1234,1846,2475
S,L,0,1846,3709
M,S,1234,612,3709
S,L,0,612,4943
M,S,612,0,4943
L,M,612,4321,622
M,S,1234,3699,622
S,L,0,3699,1856
M,S,1234,2465,1856
S,L,0,2465,3090
M,S,1234,1231,3090
S,L,0,1231,4324
M,S,1231,0,4324
L,M,1231,4321,3
M,S,1234,4318,3
S,L,0,4318,1237
M,S,1234,3084,1237
S,L,0,3084,2471
M,S,1234,1850,2471
S,L,0,1850,3705
M,S,1234,616,3705
S,L,0,616,4939
M,S,616,0,4939
L,M,616,4321,618
M,S,1234,3703,618
S,L,0,3703,1852
M,S,1234,2469,1852
S,L,0,2469,3086
M,S,1234,1235,3086
S,L,0,1235,4320
M,S,1234,1,4320
